          white dwarf sequence = Tc600502 MLT alpha 0.7
          temperature of model =  11385 K
     model number =   37   age (yrs) =  3.57487E+08   l/l sun =  3.78347E-03
     number of points in model = 524   r/r sun =  1.59527E-02
      DE = +3.0, -3.0; Mod. Ledoux of the BV freq, Reint opacs in WDXD
          Nu_o          Pi_o          t dyn
         0.0462        49.7581        0.2359
     l  k  period   int. per   log K.E.      y3   nodes = y1   = y2   =plmode   rint 1

     1  2   78.266   77.279    41.2120  -0.31517E+00      1      2      2   49.064   0.364
     1  2  132.938  131.776    45.7426   0.19868E+00      3      4      2   50.200   0.374
     1  3  168.635  167.667    46.0823   0.69786E-01      3      3      3   49.603   0.445
     1  4  180.457  181.801    47.6015   0.17152E-01      4      6      4   49.664   0.470
     1  5  224.851  224.323    44.9206  -0.74246E-01      5      5      5   49.973   0.467
     1  6  256.108  256.746    46.7843   0.70063E-01      6      6      6   51.738   0.477
     1 10  458.211  458.178    46.9200   0.44565E-02     10     16     10   49.527   0.496
     1 11  486.592  481.339    44.7399  -0.18288E+00     11     15     11   51.253   0.487
     1 12  514.283  514.095    46.0505  -0.10375E-01     12     16     12   50.261   0.494
     1 17  722.053  721.030    43.6842  -0.29511E-01     17     25     17   51.691   0.496
     1 18  748.541  748.510    46.3189  -0.29803E-03     18     22     18   48.142   0.499
     1 19  767.548  760.120    43.7703   0.26322E-01     19     23     19   49.883   0.494
     1 20  787.843  787.583    46.4060  -0.14001E-03     20     20     20   45.673   0.445
     1 21  798.447  794.816    43.6573  -0.30235E-01     21     23     21   49.833   0.493
     1 22  836.812  836.713    44.4552   0.35951E-02     22     24     22   50.274   0.498
     1 27 1033.897 1033.891    47.1159  -0.14897E-02     27     29     27   49.780   0.500
     1 34 1327.456 1327.450    47.8656  -0.61763E-04     36     37     34   47.877   0.500
     1 35 1338.690 1337.488    45.5132  -0.39081E-04     35     36     35   44.757   0.480
     2  2   53.870   53.622    41.8151  -0.18526E-01      1      4      2   48.319   0.034
     2  2   80.165   80.239    45.7699  -0.33382E-02      2      2      2   49.125   0.057
     2  3   99.894   99.186    48.4366  -0.22970E-02      3      3      3   48.634   0.117
     2  4  106.375  107.155    45.4794  -0.25384E-02      4      6      4   48.442   0.137
     2  5  132.339  132.042    45.3741  -0.33943E-02      5      5      5   49.022   0.134
     2  6  148.664  149.145    46.6349  -0.21469E-02      6      6      6   50.602   0.144
     2  7  182.083  181.840    45.8797   0.67285E-02      7      9      7   52.243   0.152
     2  8  215.225  214.347    45.5168   0.14542E-01      8     10      8   52.438   0.154
     2  9  249.361  248.147    45.0427   0.64454E-02      9     15      9   51.607   0.157
     2 10  265.741  265.725    46.6483  -0.29711E-03     10     12     10   48.621   0.163
     2 11  281.709  279.070    44.7221  -0.34664E-02     11     15     11   50.688   0.155
     2 12  298.209  298.105    46.1917  -0.99466E-04     12     14     12   49.461   0.161
     2 13  312.290  307.583    44.5168   0.80801E-02     13     15     13   51.100   0.151
     2 14  335.517  330.907    44.4486   0.25055E-01     14     16     14   51.913   0.144
     2 15  358.614  358.903    44.1457   0.31872E-01     15     17     15   52.495   0.154
     2 16  387.219  388.333    43.8697   0.17296E-01     16     22     16   52.702   0.161
     2 17  417.280  416.847    43.6799   0.32850E-03     17     27     17   51.773   0.163
     2 18  432.848  432.831    46.3578  -0.16787E-03     18     24     18   48.530   0.166
     2 19  444.000  439.874    43.7445   0.19699E-02     19     25     19   50.819   0.161
     2 20  461.841  459.439    43.6763   0.48116E-02     20     24     20   51.233   0.160
     2 21  483.970  483.945    44.3649  -0.28659E-04     21     25     21   50.172   0.165
     2 22  488.872  489.291    43.3700  -0.24053E-02     22     24     22   51.018   0.163
     2 23  519.485  520.200    43.0984  -0.15808E-01     23     25     23   53.115   0.165
     2 24  551.317  551.872    42.9543  -0.90761E-02     24     28     24   53.112   0.165
     2 27  597.368  597.365    48.5128  -0.79116E-04     28     27     27   46.816   0.166
     2 28  614.980  614.333    42.7609   0.14236E-02     28     32     28   52.284   0.165
     2 29  641.734  636.902    43.0201   0.10660E-01     29     33     29   52.403   0.162
     2 30  656.065  653.618    42.9395   0.99144E-02     30     34     30   52.251   0.163
     2 31  668.956  668.804    44.7588  -0.11371E-02     31     33     31   50.998   0.165
     2 32  683.837  684.425    42.6107  -0.25430E-01     32     34     32   53.667   0.165
     2 31  715.583  716.207    42.5445  -0.63181E-01     33     39     31   55.084   0.166
     2 33  747.843  747.987    42.5130  -0.15407E-01     34     42     33   54.883   0.166
     2 34  766.756  766.754    47.6236  -0.45792E-04     36     39     34   48.756   0.167
     2 35  779.695  778.659    42.5370  -0.21144E-01     36     44     35   54.281   0.165
     2 39  849.247  849.506    42.4973  -0.31721E-01     41     43     39   54.360   0.166
     2 38  856.558  856.545    45.6866   0.14106E-03     40     42     38   51.587   0.166
     2 40  882.001  882.285    42.4968   0.40603E-01     41     47     40   55.083   0.166
     2 43  909.175  909.167    41.5530  -0.28805E-04     42     43     43   42.817   0.153
     2 42  914.963  915.233    42.5129  -0.45654E-02     43     45     42   53.928   0.166
     2 43  936.898  936.896    46.4851  -0.18706E-04     43     44     43   47.876   0.167
     2 44  947.886  947.955    42.5469  -0.13562E-01     45     49     44   55.026   0.166
     2 48 1046.049 1046.045    46.0205   0.26288E-02     49     53     48   52.876   0.166
     2 50 1099.917 1099.915    44.8094  -0.94805E-05     51     56     50   49.196   0.167
     2 54 1216.827 1216.736    39.7317  -0.15691E-04     56     61     54   42.100   0.160
     2 55 1230.289 1230.287    48.6333   0.96151E-04     59     61     55   51.639   0.166
     2 62 1410.137 1410.135    49.4150  -0.21295E-02     67     73     62   53.183   0.166
