          white dwarf sequence = Tc600502 MLT alpha 0.7
          temperature of model =  11385 K
     model number =   29   age (yrs) =  3.40923E+08   l/l sun =  3.31662E-03
     number of points in model = 437   r/r sun =  1.49358E-02
      DE = +3.0, -3.0; Mod. Ledoux of the BV freq, Reint opacs in WDXD
          Nu_o          Pi_o          t dyn
         0.0507        49.9238        0.2604
     l  k  period   int. per   log K.E.      y3   nodes = y1   = y2   =plmode   rint 1

     1  1   66.802   67.406    45.2731  -0.42480E+00      1      1      1   51.252   0.454
     1  2  120.332  120.513    45.2227  -0.52217E+00      2      2      2   50.492   0.465
     1  3  178.538  178.924    45.9916  -0.36809E+00      3      5      3   50.609   0.474
     1  4  212.974  212.895    46.1565   0.16650E+00      4      4      4   50.776   0.481
     1  5  258.594  258.448    46.1758   0.84406E+00      5      5      5   50.720   0.484
     1  6  295.758  295.334    45.9661   0.35557E+00      6      6      6   50.113   0.486
     1  7  336.061  335.542    45.7378   0.24730E+00      7      7      7   49.409   0.483
     1  9  424.576  424.402    45.2113   0.10286E+00     10     10      9   47.782   0.444
     1 11  458.064  457.255    44.8089   0.22697E+00     11     11     11   48.377   0.491
     1 12  495.518  494.809    44.5918   0.14929E+00     12     12     12   48.442   0.494
     1 13  533.367  532.870    44.3532   0.93948E-01     13     13     13   48.347   0.495
     1 14  571.414  570.993    44.1850   0.50501E-01     14     14     14   48.007   0.494
     1 15  607.963  607.829    44.0651   0.17626E-01     15     15     15   47.379   0.485
     1 16  634.978  635.089    44.2033   0.70676E-03     16     16     16   46.707   0.455
     1 17  658.011  657.631    43.9153  -0.97118E-02     17     17     17   47.034   0.483
     1 18  693.771  693.389    43.6962  -0.18272E-01     18     18     18   47.595   0.496
     1 19  732.187  731.861    43.5664  -0.20607E-01     19     21     19   47.776   0.498
     1 20  771.142  771.056    43.4393  -0.17504E-01     20     20     20   47.726   0.498
     1 21  810.263  810.261    43.3324  -0.98022E-02     21     21     21   47.403   0.497
     1 22  846.933  846.964    43.3019  -0.28874E-02     22     22     22   46.641   0.491
     1 23  868.613  868.394    43.5696   0.54923E-03     23     23     23   46.070   0.472
     1 24  894.431  894.214    43.1515   0.39348E-02     24     24     24   46.790   0.495
     1 25  932.378  932.309    43.0321   0.68418E-02     25     25     25   47.336   0.498
     1 26  971.523  971.448    42.9587   0.74566E-02     26     26     26   47.475   0.499
     1 27 1010.737 1010.760    42.8932   0.61130E-02     27     27     27   47.367   0.499
     1 28 1049.862 1049.926    42.8497   0.32094E-02     28     28     28   46.959   0.498
     1 29 1085.433 1085.448    42.9474   0.58177E-03     29     29     29   46.005   0.491
     1 30 1102.806 1102.439    43.1396  -0.51663E-03     30     30     30   45.687   0.484
     1 31 1133.293 1133.251    42.7961  -0.21185E-02     31     31     31   46.601   0.498
     1 32 1172.263 1172.327    42.7561  -0.31603E-02     32     32     32   47.043   0.499
     1 32 1211.922 1211.895    42.7423  -0.32264E-02     33     33     32   47.117   0.499
     1 32 1251.521 1251.573    42.7380  -0.25715E-02     34     34     32   46.937   0.499
     1 32 1290.674 1290.853    42.7556  -0.12117E-02     35     35     32   46.424   0.499
     1 33 1322.978 1322.847    43.0244  -0.16757E-03     36     36     33   45.437   0.490
     1 34 1340.569 1340.244    42.9248   0.32412E-03     37     37     34   45.549   0.493
     1 34 1375.513 1375.493    42.7692   0.11105E-02     38     38     34   46.374   0.499
     1 35 1414.974 1415.095    42.7695   0.14168E-02     39     39     35   46.669   0.499
     1 35 1454.799 1454.909    42.7861   0.13616E-02     40     40     35   46.649   0.499
     1 35 1494.257 1494.380    42.8134   0.94923E-03     41     41     35   46.367   0.499
     2  2   70.218   70.221    45.6447  -0.12048E-01      2      2      2   50.723   0.134
     2  3  103.600  103.798    46.6158  -0.61704E-02      3      3      3   50.674   0.142
     2  4  123.499  123.483    46.3503  -0.49760E-02      4      4      4   50.354   0.150
     2  5  149.950  149.837    46.1932  -0.33998E-02      5      5      5   50.006   0.153
     2  6  171.423  171.173    45.9312  -0.23228E-02      6      6      6   49.786   0.156
     2  7  195.108  194.796    45.6997  -0.16001E-02      7      7      7   49.372   0.157
     2  8  217.385  217.115    45.3560  -0.12092E-02      8      8      8   49.012   0.157
     2  9  239.631  239.379    45.1203  -0.92108E-03      9      9      9   48.510   0.156
     2 10  261.659  261.443    44.8406  -0.68813E-03     10     10     10   47.926   0.152
     2 11  281.297  281.261    44.7390  -0.53467E-03     11     11     11   47.070   0.126
     2 12  294.922  294.945    44.7460  -0.45543E-03     12     12     12   46.634   0.102
     2 13  310.763  310.532    44.3760  -0.38284E-03     13     13     13   47.044   0.150
     2 14  331.851  331.604    44.1689  -0.31024E-03     14     14     14   47.340   0.161
     2 15  353.869  353.695    43.9957  -0.25617E-03     15     15     15   47.356   0.163
     2 16  376.089  376.025    43.8475  -0.21689E-03     16     16     16   47.162   0.163
     2 17  398.377  398.325    43.7116  -0.18798E-03     17     17     17   46.714   0.161
     2 18  418.478  418.529    43.7116  -0.16750E-03     18     18     18   45.866   0.148
     2 19  430.361  430.263    43.8226  -0.15719E-03     19     19     19   45.516   0.135
     2 20  447.186  447.090    43.4614  -0.14422E-03     20     20     20   46.188   0.161
     2 21  469.221  469.174    43.3214  -0.12908E-03     21     21     21   46.576   0.165
     2 22  491.744  491.669    43.2135  -0.11537E-03     22     22     22   46.623   0.165
     2 23  514.296  514.297    43.1182  -0.10326E-03     23     23     23   46.439   0.165
     2 24  536.783  536.842    43.0466  -0.92571E-04     24     24     24   45.947   0.164
     2 25  556.370  556.465    43.1718  -0.84400E-04     25     25     25   44.943   0.152
     2 26  566.205  566.100    43.1999  -0.80685E-04     26     26     26   44.819   0.150
     2 27  584.903  584.879    42.9063  -0.74307E-04     27     27     27   45.680   0.164
     2 28  607.323  607.327    42.8392  -0.67830E-04     28     28     28   46.036   0.166
     2 29  630.052  630.036    42.8030  -0.62358E-04     29     29     29   46.054   0.166
     2 28  652.795  652.856    42.7783  -0.57719E-04     30     30     28   45.829   0.166
     2 31  675.341  675.449    42.7744  -0.53787E-04     31     31     31   45.261   0.165
     2 32  693.472  693.522    43.0682  -0.50953E-04     32     32     32   44.214   0.154
     2 32  703.359  703.256    42.8961  -0.49503E-04     33     33     32   44.404   0.159
     2 32  723.819  723.821    42.7465  -0.46675E-04     34     34     32   45.230   0.165
     2 33  746.602  746.686    42.7378  -0.43703E-04     35     35     33   45.502   0.166
     2 33  769.628  769.681    42.7460  -0.40886E-04     36     36     33   45.461   0.166
     2 34  792.543  792.605    42.7611  -0.38279E-04     37     37     34   45.162   0.166
     2 34  814.665  814.791    42.8124  -0.35938E-04     38     38     34   44.482   0.165
     2 34  829.933  829.936    43.1571  -0.34446E-04     39     39     34   43.699   0.157
     2 34  843.010  842.991    42.8633  -0.33243E-04     40     40     34   44.158   0.164
     2 35  864.501  864.552    42.8147  -0.31420E-04     41     41     35   44.728   0.166
     2 36  887.274  887.392    42.8305  -0.29699E-04     42     42     36   44.867   0.166
     2 36  910.049  910.153    42.8586  -0.28150E-04     43     43     36   44.733   0.166
     2 36  932.247  932.333    42.9033  -0.26786E-04     44     44     36   44.353   0.166
     2 36  952.180  952.262    43.0206  -0.25655E-04     45     45     36   43.750   0.164
     2 36  967.106  967.101    43.1158  -0.24853E-04     46     46     36   43.487   0.162
     2 37  984.477  984.542    42.9994  -0.23964E-04     47     47     37   43.814   0.165
     2 37 1005.428 1005.494    42.9938  -0.22940E-04     48     48     37   44.054   0.166
     2 37 1026.896 1026.983    43.0251  -0.21941E-04     49     49     37   44.071   0.166
     2 38 1047.939 1048.024    43.0661  -0.21014E-04     50     50     38   43.956   0.166
     2 38 1068.353 1068.356    43.1054  -0.20163E-04     51     51     38   43.789   0.165
     2 38 1088.354 1088.304    43.1394  -0.19379E-04     52     52     38   43.605   0.165
     2 39 1107.816 1107.830    43.1864  -0.18665E-04     53     53     39   43.392   0.165
     2 39 1125.800 1125.881    43.2442  -0.18043E-04     54     54     39   43.240   0.164
     2 39 1143.248 1143.258    43.2433  -0.17476E-04     55     55     39   43.359   0.165
     2 39 1162.909 1162.846    43.2165  -0.16873E-04     56     56     39   43.647   0.166
     2 39 1184.488 1184.454    43.2342  -0.16248E-04     57     57     39   43.846   0.166
     2 38 1206.902 1206.917    43.2390  -0.15637E-04     58     60     38   43.856   0.166
     2 39 1229.399 1229.401    43.2482  -0.15052E-04     59     59     39   43.620   0.166
     2 40 1250.364 1250.387    43.4026  -0.14532E-04     60     60     40   43.039   0.165
     2 41 1264.414 1264.390    43.5814  -0.14197E-04     61     61     41   42.694   0.163
     2 41 1280.916 1280.902    43.3651  -0.13815E-04     62     62     41   43.267   0.166
     2 40 1303.060 1303.066    43.3301  -0.13326E-04     63     63     40   43.754   0.165
     2 40 1326.264 1326.256    43.5051  -0.12844E-04     62     64     40   43.911   0.166
     2 41 1349.648 1349.686    43.4708  -0.12387E-04     65     67     41   43.805   0.168
     2 41 1372.709 1372.782    43.3699  -0.11967E-04     66     64     41   43.371   0.167
     2 40 1392.160 1392.192    43.7267  -0.11631E-04     65     65     40   42.480   0.164
     2 41 1402.899 1402.839    43.6874  -0.11453E-04     68     66     41   42.530   0.164
     2 42 1423.090 1423.104    43.5162  -0.11130E-04     67     67     42   43.369   0.167
     2 42 1446.331 1446.398    43.5369  -0.10772E-04     68     66     42   43.722   0.166
     2 42 1469.896 1469.945    43.5748  -0.10424E-04     67     67     42   43.757   0.167
     2 42 1493.399 1493.444    43.5725  -0.10089E-04     68     70     42   43.521   0.166
